image,angle
20250614_180047_418551.png,0.02
20250614_180047_918590.png,-0.08
20250614_180048_430062.png,-0.08
20250614_180048_942078.png,0.02
20250614_180049_445294.png,-0.02
20250614_180049_950451.png,-0.02
20250614_180050_459975.png,-0.08
20250614_180050_966116.png,-0.08
20250614_180051_473669.png,-0.08
20250614_180051_991346.png,0.04
20250614_180052_495310.png,-0.04
20250614_180052_998613.png,-0.04
20250614_180053_504342.png,-0.04
20250614_180054_017957.png,-0.04
20250614_180054_535684.png,-0.04
20250614_180055_040100.png,-0.04
20250614_180055_543072.png,-0.04
20250614_180056_053378.png,-0.04
20250614_180056_554411.png,-0.04
20250614_180057_055218.png,-0.04
20250614_180057_566934.png,-0.04
20250614_180058_070428.png,0
20250614_180058_585787.png,-0.08
20250614_180059_094156.png,0.02
20250614_180059_601298.png,0.02
20250614_180100_103949.png,0.02
20250614_180100_611032.png,-0.08
20250614_180101_111085.png,0.02
20250614_180101_644086.png,-0.1
20250614_180102_158769.png,-0.06
20250614_180102_664097.png,-0.04
20250614_180103_182152.png,-0.04
20250614_180103_684350.png,-0.02
20250614_180104_195796.png,-0.02
20250614_180104_700000.png,-0.02
20250614_180105_217129.png,-0.02
20250614_180105_720141.png,-0.02
20250614_180106_227007.png,0.04
20250614_180106_729800.png,-0.02
20250614_180107_243498.png,-0.02
20250614_180107_751206.png,-0.02
20250614_180108_259919.png,-0.02
20250614_180108_785239.png,0.06
20250614_180109_293125.png,-0.02
20250614_180109_797066.png,-0.02
20250614_180110_306453.png,-0.02
20250614_180110_817542.png,0.08
20250614_180111_320455.png,-0.04
20250614_180111_826513.png,-0.04
20250614_180112_339143.png,-0.04
20250614_180112_853741.png,0.04
20250614_180113_369471.png,-0.06
20250614_180113_878901.png,-0.02
20250614_180114_383155.png,0
20250614_180114_894536.png,0
20250614_180115_394557.png,0
20250614_180115_903214.png,0
20250614_180116_411537.png,0
20250614_180116_924184.png,0
20250614_180117_428651.png,0
20250614_180117_939060.png,0
20250614_180118_450462.png,0
20250614_180118_973119.png,0
20250614_180119_485201.png,0
20250614_180119_995450.png,0
20250614_180120_499473.png,0
20250614_180121_009789.png,0
20250614_180121_511449.png,0
20250614_180122_020137.png,0
20250614_180122_521036.png,0
20250614_180123_023110.png,0
20250614_180123_529460.png,0
20250614_180124_031769.png,0
20250614_180124_553383.png,0
20250614_180125_065303.png,0
20250614_180125_570006.png,0
20250614_180126_093448.png,0
20250614_180126_602364.png,0
20250614_180127_111335.png,0
20250614_180127_628455.png,0
20250614_180128_140177.png,0
20250614_180128_647981.png,0
20250614_180129_157611.png,0
20250614_180129_671483.png,0
20250614_180130_179327.png,0
20250614_180130_693131.png,0
20250614_180131_196307.png,0
20250614_180131_715510.png,0
20250614_180132_226227.png,0
20250614_180132_734207.png,0
20250614_180133_245917.png,0
20250614_180133_746052.png,0
20250614_180134_250452.png,0
20250614_180134_763436.png,0
20250614_180135_266656.png,0
20250614_180135_771799.png,0
20250614_180136_279670.png,0
20250614_180136_796400.png,0
20250614_180137_309832.png,0
20250614_180137_822720.png,0
20250614_180138_333055.png,0
20250614_180138_839994.png,0
20250614_180139_356330.png,0
20250614_180139_871189.png,0
20250614_180140_375224.png,0
20250614_180140_885498.png,0
20250614_180141_396594.png,0
20250614_180141_897970.png,0
20250614_180142_407248.png,0
20250614_180142_914275.png,0
20250614_180143_417325.png,0
20250614_180143_921919.png,0
20250614_180144_442231.png,0
20250614_180144_953391.png,-0.08
20250614_180145_464149.png,-0.04
20250614_180145_977210.png,-0.12
20250614_180146_491239.png,-0.04
20250614_180146_998274.png,-0.14
20250614_180147_512275.png,-0.1
20250614_180148_015297.png,-0.04
20250614_180148_518517.png,-0.04
20250614_180149_033298.png,-0.04
20250614_180149_569744.png,-0.12
20250614_180150_082895.png,-0.04
20250614_180150_584370.png,-0.04
20250614_180151_087089.png,-0.04
20250614_180151_589239.png,-0.04
20250614_180152_092656.png,-0.04
20250614_180152_600171.png,-0.04
20250614_180153_101452.png,-0.04
20250614_180153_613238.png,-0.04
20250614_180154_129744.png,-0.04
20250614_180154_635289.png,-0.14
20250614_180155_137692.png,-0.1
20250614_180155_641259.png,0.02
20250614_180156_142704.png,0.02
20250614_180156_644258.png,-0.08
20250614_180157_151175.png,-0.08
20250614_180157_652423.png,-0.12
20250614_180158_159785.png,-0.12
20250614_180158_672771.png,-0.04
20250614_180159_189885.png,-0.04
20250614_180159_691331.png,-0.04
20250614_180200_195818.png,-0.04
20250614_180200_712132.png,-0.04
20250614_180201_218582.png,-0.1
20250614_180201_733097.png,-0.1
20250614_180202_271211.png,-0.02
20250614_180202_781029.png,-0.02
20250614_180203_297030.png,-0.02
20250614_180203_813267.png,-0.02
20250614_180204_315755.png,-0.1
20250614_180204_816512.png,-0.02
20250614_180205_350454.png,0.04
20250614_180205_858132.png,-0.06
20250614_180206_358494.png,-0.04
20250614_180206_896523.png,-0.02
20250614_180207_403162.png,0.04
20250614_180207_916131.png,0.04
20250614_180208_446532.png,0
20250614_180208_955580.png,0
20250614_180209_458010.png,0
20250614_180209_960188.png,0
20250614_180210_462324.png,0
20250614_180210_969793.png,0
20250614_180211_487793.png,0
20250614_180211_989947.png,0
20250614_180212_499762.png,0
20250614_180213_018972.png,0
20250614_180213_529840.png,0
20250614_180214_033474.png,0
20250614_180214_545408.png,0.06
20250614_180215_055563.png,0
20250614_180215_563492.png,0
20250614_180216_078612.png,0.04
20250614_180216_579455.png,0.04
20250614_180217_094503.png,0.14
20250614_180217_595174.png,0.14
20250614_180218_099657.png,0.24
20250614_180218_612254.png,0.12
20250614_180219_117300.png,-0.1
20250614_180219_617301.png,-0.04
20250614_180220_124789.png,-0.02
20250614_180220_641388.png,0.12
20250614_180221_144586.png,0.12
20250614_180221_651268.png,-0.02
20250614_180222_153592.png,0.1
20250614_180222_655366.png,0.1
20250614_180223_171703.png,0.2
20250614_180223_677589.png,0.2
20250614_180224_181363.png,0.08
20250614_180224_690155.png,0.08
20250614_180225_190215.png,0.02
20250614_180225_693547.png,0.04
20250614_180226_195535.png,0.08
20250614_180226_705528.png,0.08
20250614_180227_216722.png,0.08
20250614_180227_718250.png,0.08
20250614_180228_222045.png,0.1
20250614_180228_723524.png,-0.04
20250614_180229_231264.png,-0.04
20250614_180229_743014.png,-0.04
20250614_180230_249531.png,-0.04
20250614_180230_764126.png,-0.04
20250614_180231_282633.png,-0.04
20250614_180231_791274.png,-0.04
20250614_180232_322894.png,-0.04
20250614_180232_833981.png,-0.04
20250614_180233_348406.png,-0.04
20250614_180233_869596.png,-0.04
20250614_180234_379174.png,-0.04
20250614_180234_885016.png,-0.04
20250614_180235_416286.png,-0.04
20250614_180235_930463.png,-0.04
20250614_180236_459542.png,-0.04
20250614_180236_977564.png,-0.04
20250614_180237_492232.png,-0.04
20250614_180237_998454.png,-0.04
20250614_180238_503481.png,-0.04
20250614_180239_005403.png,-0.06
20250614_180239_505424.png,-0.14
20250614_180240_011938.png,-0.18
20250614_180240_528660.png,-0.06
20250614_180241_033135.png,-0.16
20250614_180241_545544.png,-0.08
20250614_180242_047772.png,-0.08
20250614_180242_559837.png,-0.08
20250614_180243_069317.png,-0.04
20250614_180243_577320.png,0
20250614_180244_099760.png,0
20250614_180244_601177.png,0
20250614_180245_107223.png,0
20250614_180245_634231.png,-0.1
20250614_180246_139659.png,-0.1
20250614_180246_646086.png,-0.18
20250614_180247_147692.png,-0.18
20250614_180247_658831.png,-0.08
20250614_180248_173465.png,0
20250614_180248_687580.png,-0.08
20250614_180249_193541.png,-0.02
20250614_180249_698451.png,-0.12
20250614_180250_213546.png,-0.12
20250614_180250_715968.png,-0.06
20250614_180251_217970.png,-0.06
20250614_180251_718496.png,0.04
20250614_180252_222557.png,-0.02
20250614_180252_734537.png,-0.02
20250614_180253_245316.png,-0.08
20250614_180253_749871.png,-0.1
20250614_180254_258598.png,-0.1
20250614_180254_768822.png,0.06
20250614_180255_269573.png,0.04
20250614_180255_784130.png,-0.08
20250614_180256_284296.png,-0.16
20250614_180256_785634.png,-0.16
20250614_180257_298614.png,-0.16
20250614_180257_808569.png,-0.16
20250614_180258_317753.png,-0.1
20250614_180258_833827.png,-0.1
20250614_180259_336391.png,-0.04
20250614_180259_837755.png,-0.04
20250614_180300_348064.png,-0.04
20250614_180300_851433.png,-0.04
20250614_180301_384938.png,-0.04
20250614_180301_899652.png,-0.12
20250614_180302_405401.png,0
20250614_180302_932540.png,0
20250614_180303_444926.png,0
20250614_180303_958697.png,-0.08
20250614_180304_462812.png,-0.08
20250614_180304_965276.png,-0.08
20250614_180305_476441.png,0.02
20250614_180306_009417.png,0.02
20250614_180306_512282.png,0.02
20250614_180307_012428.png,0.02
20250614_180307_516359.png,0.02
20250614_180308_016909.png,0.02
20250614_180308_535154.png,0
20250614_180309_047840.png,0
20250614_180309_564461.png,-0.06
20250614_180310_077332.png,-0.06
20250614_180310_592370.png,-0.06
20250614_180311_098541.png,-0.02
20250614_180311_609373.png,-0.02
20250614_180312_126954.png,-0.02
20250614_180312_627474.png,-0.02
20250614_180313_133938.png,-0.02
20250614_180313_649435.png,-0.02
20250614_180314_149683.png,-0.02
20250614_180314_653212.png,-0.02
20250614_180315_157260.png,-0.02
20250614_180315_671558.png,0
20250614_180316_200135.png,0.12
20250614_180316_706059.png,0.04
20250614_180317_214982.png,0.04
20250614_180317_743296.png,0.04
20250614_180318_247442.png,0.04
20250614_180318_759726.png,-0.04
20250614_180319_285281.png,0.06
20250614_180319_796664.png,-0.02
20250614_180320_296755.png,-0.02
20250614_180320_807749.png,-0.1
20250614_180321_329274.png,-0.02
20250614_180321_834797.png,0.12
20250614_180322_341160.png,-0.04
20250614_180322_854718.png,-0.04
20250614_180323_366189.png,-0.04
20250614_180323_872270.png,-0.04
20250614_180324_375423.png,0.16
20250614_180324_881502.png,0.3
20250614_180325_401247.png,0.3
20250614_180325_913416.png,0.44
20250614_180326_433219.png,0.44
20250614_180326_939731.png,0.44
20250614_180327_453261.png,0.36
20250614_180327_971156.png,-0.06
20250614_180328_477228.png,-0.34
20250614_180328_986666.png,-0.16
20250614_180329_497180.png,-0.12
20250614_180330_004284.png,0.12
20250614_180330_514742.png,-0.06
20250614_180331_028906.png,0.02
20250614_180331_537412.png,0.02
20250614_180332_045529.png,0.02
20250614_180332_571376.png,0.02
20250614_180333_084508.png,0.02
20250614_180333_598558.png,0.02
20250614_180334_101762.png,-0.1
20250614_180334_616244.png,-0.1
20250614_180335_121253.png,-0.06
20250614_180335_621394.png,-0.16
20250614_180336_130153.png,-0.16
20250614_180336_638771.png,-0.08
20250614_180337_144307.png,-0.08
20250614_180337_647669.png,-0.02
20250614_180338_161307.png,-0.02
20250614_180338_664453.png,-0.02
20250614_180339_172268.png,-0.02
20250614_180339_707818.png,-0.02
20250614_180340_217763.png,-0.02
20250614_180340_719457.png,-0.06
20250614_180341_223657.png,-0.12
20250614_180341_729271.png,-0.12
20250614_180342_229391.png,-0.12
20250614_180342_746925.png,-0.2
20250614_180343_255643.png,-0.18
20250614_180343_765290.png,-0.1
20250614_180344_271323.png,-0.04
20250614_180344_782425.png,-0.04
20250614_180345_284468.png,0.04
20250614_180345_792522.png,0.04
20250614_180346_311504.png,-0.02
20250614_180346_825200.png,-0.02
20250614_180347_338550.png,-0.02
20250614_180347_853674.png,-0.02
20250614_180348_366168.png,-0.02
20250614_180348_868521.png,-0.02
20250614_180349_382454.png,-0.02
20250614_180349_907300.png,-0.02
20250614_180350_407527.png,-0.02
20250614_180350_907705.png,-0.02
20250614_180351_422272.png,-0.02
20250614_180351_922912.png,-0.02
20250614_180352_426888.png,-0.02
20250614_180352_929374.png,-0.02
20250614_180353_444644.png,0.04
20250614_180353_958253.png,0.04
20250614_180354_463882.png,0.04
20250614_180354_972675.png,0.04
20250614_180355_498098.png,0.04
20250614_180356_009674.png,0.04
20250614_180356_512368.png,-0.12
20250614_180357_024820.png,-0.04
20250614_180357_531507.png,-0.04
20250614_180358_047100.png,0.02
20250614_180358_549689.png,0.02
20250614_180359_059249.png,0.08
20250614_180359_561607.png,-0.02
20250614_180400_064568.png,-0.02
20250614_180400_566572.png,-0.02
20250614_180401_092030.png,-0.02
20250614_180401_608666.png,-0.02
20250614_180402_113922.png,0.02
20250614_180402_615350.png,0.02
20250614_180403_126423.png,0.02
20250614_180403_633569.png,0.02
20250614_180404_150027.png,0.02
20250614_180404_653150.png,0.02
20250614_180405_161295.png,-0.06
20250614_180405_677519.png,-0.06
20250614_180406_181248.png,-0.06
20250614_180406_684941.png,-0.06
20250614_180407_193852.png,0.04
20250614_180407_705462.png,-0.18
20250614_180408_229560.png,-0.16
20250614_180408_742444.png,-0.12
20250614_180409_259555.png,-0.12
20250614_180409_766777.png,-0.12
20250614_180410_269126.png,-0.04
20250614_180410_771204.png,-0.04
20250614_180411_280520.png,-0.04
20250614_180411_781147.png,-0.04
20250614_180412_283356.png,-0.04
20250614_180412_784443.png,-0.06
20250614_180413_293558.png,-0.14
20250614_180413_797605.png,-0.14
20250614_180414_301411.png,-0.12
20250614_180414_809936.png,-0.06
20250614_180415_332980.png,-0.06
20250614_180415_834715.png,-0.06
20250614_180416_335829.png,0.04
20250614_180416_846438.png,-0.06
20250614_180417_354191.png,-0.06
20250614_180417_858692.png,0
20250614_180418_361667.png,-0.08
20250614_180418_864345.png,-0.08
20250614_180419_377436.png,-0.08
20250614_180419_894616.png,-0.18
20250614_180420_408390.png,-0.14
20250614_180420_929395.png,-0.04
20250614_180421_443142.png,-0.04
20250614_180421_955668.png,0.02
20250614_180422_491487.png,0.02
20250614_180422_997133.png,-0.08
20250614_180423_497860.png,0.04
20250614_180424_039618.png,0.04
20250614_180424_542384.png,-0.08
20250614_180425_049900.png,-0.02
20250614_180425_552824.png,-0.02
20250614_180426_053597.png,-0.02
20250614_180426_560561.png,-0.02
20250614_180427_106235.png,0.08
20250614_180427_614827.png,-0.02
20250614_180428_116426.png,-0.02
20250614_180428_628096.png,-0.02
20250614_180429_128246.png,-0.02
20250614_180429_630545.png,-0.02
20250614_180430_142681.png,-0.02
20250614_180430_645447.png,0.06
20250614_180431_151224.png,0.04
20250614_180431_682857.png,0.04
20250614_180432_197260.png,-0.06
20250614_180432_711774.png,0
20250614_180433_218723.png,0
20250614_180433_734633.png,0
20250614_180434_247638.png,0.14
20250614_180434_759410.png,0.06
20250614_180435_262027.png,-0.02
20250614_180435_765664.png,-0.02
20250614_180436_272337.png,-0.08
20250614_180436_781507.png,0
20250614_180437_286375.png,0
20250614_180437_797582.png,0
20250614_180438_301333.png,0
20250614_180438_845753.png,0
20250614_180439_349664.png,0
20250614_180439_863067.png,0
20250614_180440_385266.png,0
20250614_180440_891777.png,0
20250614_180441_397196.png,0
20250614_180441_929078.png,0
20250614_180442_438392.png,-0.04
20250614_180442_948675.png,-0.04
20250614_180443_482784.png,-0.22
20250614_180443_985705.png,-0.08
20250614_180444_498615.png,-0.08
20250614_180445_022228.png,-0.18
20250614_180445_528451.png,-0.18
20250614_180446_037267.png,-0.16
20250614_180446_546720.png,-0.08
20250614_180447_062433.png,0.04
20250614_180447_571627.png,0.04
20250614_180448_101029.png,-0.06
20250614_180448_603606.png,-0.06
20250614_180449_115224.png,-0.06
20250614_180449_625626.png,-0.06
20250614_180450_125937.png,-0.12
20250614_180450_634721.png,-0.08
20250614_180451_136394.png,-0.08
20250614_180451_649494.png,-0.04
20250614_180452_162371.png,-0.14
20250614_180452_675464.png,-0.06
20250614_180453_187608.png,-0.06
20250614_180453_695494.png,-0.06
20250614_180454_197639.png,-0.06
20250614_180454_702381.png,-0.06
20250614_180455_211296.png,-0.02
20250614_180455_715785.png,-0.1
20250614_180456_231613.png,0
20250614_180456_744089.png,0.02
